orden,id,nombre_original,nombre_alternativo,ruta_relativa,distancia_km,puntos,elevacion,elevacion_min_m,elevacion_max_m,es_circuito,estado_revision,observaciones_automaticas,sha256_geometria
1,gilles-001-aire-a-meztitla,Aire-a Meztitla,,gilles-001-aire-a-meztitla/ruta.gpx,2.380,37,ausente,,,no,pendiente,sin-elevacion,64313a0eb7bfa10790210945f06d7913e677f5fa416226114af7b146df81819c
2,gilles-002-aire-a-sd,Aire-a SD,,gilles-002-aire-a-sd/ruta.gpx,1.489,17,ausente,,,no,pendiente,tramo-corto|sin-elevacion,dd12eada5f582e3674b5598ef88f2d1b194df8713a3159619bd90ad252744e51
3,gilles-003-aire-conexion-1,Aire-conexión-1,,gilles-003-aire-conexion-1/ruta.gpx,0.797,25,ausente,,,no,pendiente,tramo-corto|posible-conector|nombre-con-sufijo-numerico|sin-elevacion,1695989b3c4ba56e180c5e43c69573b65c96e77666fcc0c0f8da6879d9bd2b23
4,gilles-004-aire-conexion-2,Aire-conexión-2,,gilles-004-aire-conexion-2/ruta.gpx,0.735,40,ausente,,,no,pendiente,tramo-corto|posible-conector|nombre-con-sufijo-numerico|sin-elevacion,eca4289060cf19f5d994c69dc50ec68409a74ef1a5740763d6f7c1823f300f12
5,gilles-005-aire-conexion-3,Aire-conexión-3,,gilles-005-aire-conexion-3/ruta.gpx,0.124,10,ausente,,,no,pendiente,tramo-muy-corto|posible-conector|nombre-con-sufijo-numerico|sin-elevacion,4eaddba049ec3c7c00a8a252444a00ef7ffc3f7e54cde7ac50a75c47b517c553
6,gilles-006-aire-cumbre,Aire-cumbre,Aire-cumbre 1,gilles-006-aire-cumbre/ruta.gpx,0.307,23,ausente,,,no,pendiente,tramo-muy-corto|sin-elevacion|nombre-difiere-entre-fuentes,0906737c389b8708ab12bb5d41da5c7b64ef635d689cd08a93fde6d0166f8d78
7,gilles-007-aire-cumbre-1,Aire-cumbre-1,,gilles-007-aire-cumbre-1/ruta.gpx,0.225,15,ausente,,,no,pendiente,tramo-muy-corto|nombre-con-sufijo-numerico|sin-elevacion,c4aa9eefaa7fc9d1b5380f53148514e3b5db8b134a252a68dfd213c265a29ec7
8,gilles-008-aire-cumbre-2,Aire-cumbre-2,,gilles-008-aire-cumbre-2/ruta.gpx,0.108,8,ausente,,,no,pendiente,tramo-muy-corto|nombre-con-sufijo-numerico|sin-elevacion,32a88d714de4545aac5ce5832363bdf2c9809a0a9fe6846c531bd0b3c2af84bd
9,gilles-009-aire-cumbre-3,Aire-cumbre-3,,gilles-009-aire-cumbre-3/ruta.gpx,0.106,11,ausente,,,no,pendiente,tramo-muy-corto|nombre-con-sufijo-numerico|sin-elevacion,baca09bbf2ac8276e8d60e69a6515e1c2a7e336ea07395f0bb3e7c5b8177289f
10,gilles-010-aire-los-miradores,Aire-los miradores,,gilles-010-aire-los-miradores/ruta.gpx,0.570,27,ausente,,,no,pendiente,tramo-corto|sin-elevacion,76c875080b62de6929a777384448768373012fa20ac3d53ada303621bffe93c2
11,gilles-011-aire-los-ocotes,Aire-los ocotes,,gilles-011-aire-los-ocotes/ruta.gpx,0.623,27,ausente,,,no,pendiente,tramo-corto|sin-elevacion,a300c4e767b96fc2f121b99659ffabd1d20a37c3712abca0950252cb5e26128d
12,gilles-012-aire-mirador-de-la-cumbre,Aire-mirador de la cumbre,,gilles-012-aire-mirador-de-la-cumbre/ruta.gpx,0.153,15,ausente,,,no,pendiente,tramo-muy-corto|sin-elevacion,98d25a320c10355bc9d0771a58094e3afac90837c3f40d59c37a2797cdae4491
13,gilles-013-aire-por-el-coral,Aire-por el coral,,gilles-013-aire-por-el-coral/ruta.gpx,1.206,58,ausente,,,no,pendiente,tramo-corto|sin-elevacion,e440ce403e7bf05c8f396ad194f9ddd21befc702bd8eabe2942399b98d70236b
14,gilles-014-aire-por-el-hoyo-de-agua,Aire-por el hoyo de agua,,gilles-014-aire-por-el-hoyo-de-agua/ruta.gpx,1.726,26,ausente,,,no,pendiente,tramo-corto|sin-elevacion,500d4f1815d1076c9a9c5a6e38678c7d0aeec9c7e7c763d9ad5a35972af9785f
15,gilles-015-aire-por-el-salto-del-aire,Aire-por el salto del Aire,,gilles-015-aire-por-el-salto-del-aire/ruta.gpx,0.993,16,ausente,,,no,pendiente,tramo-corto|sin-elevacion,78c753d4de0698bb5f17a2a40c98ccadd76104b42461b2aab036494511e3d225
16,gilles-016-aire-por-la-canada,Aire-por la cañada,,gilles-016-aire-por-la-canada/ruta.gpx,0.489,23,ausente,,,no,pendiente,tramo-muy-corto|sin-elevacion,afa9f67c31645636f7137f0bc1e72fbcf342d12bb1b3caa62bf7a166928dfc94
17,gilles-017-aire-salto-del-aire,Aire-salto del Aire,,gilles-017-aire-salto-del-aire/ruta.gpx,0.287,18,ausente,,,no,pendiente,tramo-muy-corto|sin-elevacion,d5e5a3c03e5c59fdbfa2861ee19d402fdc3f4f5cdfc213a9998c76944c3d7774
18,gilles-018-aire-vuelta,Aire-vuelta,,gilles-018-aire-vuelta/ruta.gpx,1.683,36,ausente,,,si,pendiente,tramo-corto|sin-elevacion|circuito-cerrado,526a49f147d5489367a47d396b8bee636f7a4103c6b4004292fdab4d5d037609
19,gilles-019-aire-vuelta-por-abajo,Aire-vuelta por abajo,,gilles-019-aire-vuelta-por-abajo/ruta.gpx,1.263,58,ausente,,,no,pendiente,tramo-corto|sin-elevacion,1a7c8bb1491fce921f9285ba3d5cf627ef1e70b94bd640cf9b3ef242149f1f04
20,gilles-020-ame-alg2,AME-alG2,,gilles-020-ame-alg2/ruta.gpx,1.264,47,ausente,,,no,pendiente,tramo-corto|nombre-con-sufijo-numerico|sin-elevacion,58640e47ad2cf671084ea9aee45fa5e9610334dd891bc4c5ed5e01e5e4880c50
21,gilles-021-amn-conexion-1,AMN-conexión-1,,gilles-021-amn-conexion-1/ruta.gpx,1.186,48,ausente,,,no,pendiente,tramo-corto|posible-conector|nombre-con-sufijo-numerico|sin-elevacion,ee1d084a30dc6ba257076d4a03c610de95b137589c03aa4fe4ec3a7ee5842d2a
22,gilles-022-amn-mojonera-amatlan,AMN-mojonera-Amatlán,,gilles-022-amn-mojonera-amatlan/ruta.gpx,3.335,160,ausente,,,no,pendiente,sin-elevacion,18778558b9555d1ef30b417e1cbf5330e8494b9c17e43710592e8be2b907cc14
23,gilles-023-amn-nopaleras-1,AMN-nopaleras-1,,gilles-023-amn-nopaleras-1/ruta.gpx,2.405,89,ausente,,,no,pendiente,nombre-con-sufijo-numerico|sin-elevacion,d61061a185113d5f5d3bdc7b9205f6fdf67d104ffab41fbf2a26c339c945575a
24,gilles-024-amn-nopaleras-2,AMN-nopaleras-2,,gilles-024-amn-nopaleras-2/ruta.gpx,1.417,36,ausente,,,no,pendiente,tramo-corto|nombre-con-sufijo-numerico|sin-elevacion,6ea5efe022477f802d2a03e1ea023ec2b51a20f6d082fd5a25e4a48d4f9ad421
25,gilles-025-amn-nopaleras-3,AMN-nopaleras-3,,gilles-025-amn-nopaleras-3/ruta.gpx,3.224,91,ausente,,,no,pendiente,nombre-con-sufijo-numerico|sin-elevacion,a681c514a6195c5b4321cbb45b7888f3fb3a57b37cb0428b254000da12ef1a71
26,gilles-026-amo-camino-al-cuatzin,AMO-camino al Cuatzín,,gilles-026-amo-camino-al-cuatzin/ruta.gpx,1.923,123,ausente,,,no,pendiente,tramo-corto|sin-elevacion,d6b5040b42d8fd02c5e218fd4444a1915aad7990b9f2a6594e84a64573b9a0c8
27,gilles-027-amo-chalmeros,AMO-chalmeros,,gilles-027-amo-chalmeros/ruta.gpx,4.444,187,ausente,,,no,pendiente,sin-elevacion,8e9ad79b1b5ab0bfcd10d6fbd7315e1c3e3bed317c36bcb1526ce229043805b6
28,gilles-028-ams-a-la-poza-de-quetzalcoatl-1,AMS-a la poza de Quetzalcóatl 1,AMS-a la poza de Quetzalcóatl 1 1,gilles-028-ams-a-la-poza-de-quetzalcoatl-1/ruta.gpx,3.884,162,ausente,,,no,pendiente,nombre-con-sufijo-numerico|sin-elevacion|nombre-difiere-entre-fuentes,97b2700e00490ee0aec6a5cc076b396fe2796d0cf8912f272c0f303b1286a29f
29,gilles-029-ams-caminoaltoalapoza,AMS-caminoAltoAlaPoza,AMS-caminoAltoAlaPoza 1,gilles-029-ams-caminoaltoalapoza/ruta.gpx,1.395,40,ausente,,,no,pendiente,tramo-corto|sin-elevacion|nombre-difiere-entre-fuentes,d6eaefb5e53886196c37489e015b9521ddaab5fcf28562afb6dd6c7060f8cd1d
30,gilles-030-ams-conexion-1,AMS-conexión-1,AMS-conexión-1 1,gilles-030-ams-conexion-1/ruta.gpx,0.435,15,ausente,,,no,pendiente,tramo-muy-corto|posible-conector|nombre-con-sufijo-numerico|sin-elevacion|nombre-difiere-entre-fuentes,e32905a831f32514d9b05e0f6136117101838b0dda9832a35391126bee9c3154
31,gilles-031-ams-conexion-2,AMS-conexión-2,,gilles-031-ams-conexion-2/ruta.gpx,0.272,12,ausente,,,no,pendiente,tramo-muy-corto|posible-conector|nombre-con-sufijo-numerico|sin-elevacion,f720fd9ef282846df608a6e38b7ccd0b924ead6ff4c7df63dd038b7865462726
32,gilles-032-ams-conexion-3,AMS-conexión-3,,gilles-032-ams-conexion-3/ruta.gpx,0.584,37,ausente,,,no,pendiente,tramo-corto|posible-conector|nombre-con-sufijo-numerico|sin-elevacion,3d74cd11a1f04ce15c334f16478a138cc9aad06888b8732571b69ae6c5544842
33,gilles-033-ams-ctur-porelpuerto,AMS-Ctur-porelPuerto,AMS-Ctur-porelPuerto 1,gilles-033-ams-ctur-porelpuerto/ruta.gpx,1.478,48,ausente,,,no,pendiente,tramo-corto|sin-elevacion|nombre-difiere-entre-fuentes,92af1b4c7378d576cd86f603c9a7a3563dc5bdd40b61812b6e26f196d1a83ecb
34,gilles-034-ams-pazachamilpa,AMS-PazaChamilpa,,gilles-034-ams-pazachamilpa/ruta.gpx,0.372,14,ausente,,,no,pendiente,tramo-muy-corto|sin-elevacion,a6e763002c215e2b6588b3246f4f6a8efae36e4d70903418df3ad53fcbe8e641
35,gilles-035-ams-porelcocrodilo,AMS-porElCocrodilo,AMS-porElCocrodilo 1,gilles-035-ams-porelcocrodilo/ruta.gpx,2.792,99,ausente,,,no,pendiente,sin-elevacion|nombre-difiere-entre-fuentes,50b162fe6f04c6cbcf691a2663b86cce8c71f3990f2f5b40cf4203bae724dfc5
36,gilles-036-at4-a-la-catedral,AT4-a la catedral,,gilles-036-at4-a-la-catedral/ruta.gpx,0.696,31,ausente,,,no,pendiente,tramo-corto|sin-elevacion,03b870ea977d82ffd5340fc9bb1fa243be7049a39ab2c570b07c03c3fb93f499
37,gilles-037-at4-al-salto-del-aire,AT4-al salto del Aire,,gilles-037-at4-al-salto-del-aire/ruta.gpx,0.232,22,ausente,,,no,pendiente,tramo-muy-corto|sin-elevacion,07a32acbdae84e49d2fc1f99443e75aa8f85251c88de494517a9e3b1ae1fa3be
38,gilles-038-at4-alterna,AT4-alterna,,gilles-038-at4-alterna/ruta.gpx,0.245,11,ausente,,,no,pendiente,tramo-muy-corto|sin-elevacion,a713049992485369b1cceac1f4258ba9982a7f101dc543ca9c2d8acebaeb8472
39,gilles-039-at4-conexion,AT4-conexión,,gilles-039-at4-conexion/ruta.gpx,0.606,24,ausente,,,no,pendiente,tramo-corto|posible-conector|sin-elevacion,b1f82f3a59709c39912ac3c6be559b4340d16f90e9b5f79a8d71e4ce6a9b4bee
40,gilles-040-at4-cresta,AT4-cresta,,gilles-040-at4-cresta/ruta.gpx,1.891,71,ausente,,,no,pendiente,tramo-corto|sin-elevacion,ed8be62532597c00246c74ab469fcb0fd2534b62d92e7f3676f0045b0dace154
41,gilles-041-at4-cuatro-peldanos,AT4-cuatro peldaños,,gilles-041-at4-cuatro-peldanos/ruta.gpx,0.352,21,ausente,,,no,pendiente,tramo-muy-corto|sin-elevacion,8d6fb06d6ddb00e7947bdd83712aa7c7447c7f4bbc5eb0e8118a9ba9cdafb769
42,gilles-042-at4-la-canada,AT4-la cañada,,gilles-042-at4-la-canada/ruta.gpx,2.235,89,ausente,,,no,pendiente,sin-elevacion,d642a71004422a0b7cc0e31395f15b24e26fbe8021ae8fe1cc15ffff7508ebbb
43,gilles-043-at4-mirador-norte,AT4-mirador norte,,gilles-043-at4-mirador-norte/ruta.gpx,1.915,80,ausente,,,no,pendiente,tramo-corto|sin-elevacion,1ab241dd30b6b107598dd75b889a39d7cda921910167f154aaa79bab4b94f0e6
44,gilles-044-at4-por-casa-de-jill,AT4-por casa de Jill,,gilles-044-at4-por-casa-de-jill/ruta.gpx,0.741,52,ausente,,,no,pendiente,tramo-corto|sin-elevacion,9d321b1f7a0f48da0147a7478f911ed38e774abffdc8e0646e6503d78a77f1b7
45,gilles-045-at4-por-la-maravillosa,AT4-por la maravillosa,,gilles-045-at4-por-la-maravillosa/ruta.gpx,1.277,95,ausente,,,no,pendiente,tramo-corto|sin-elevacion,6637c858e1e7708e85e51b3d43de785b8ff855dd55653c56f0be8e9f53ad4af9
46,gilles-046-at4-por-la-zona-mercado,AT4-por la zona Mercado,,gilles-046-at4-por-la-zona-mercado/ruta.gpx,0.894,44,ausente,,,no,pendiente,tramo-corto|sin-elevacion,7a1d84873fc5b15e2982e218a7a1a739178c7becff498bfaac0cf5ba0e44f156
47,gilles-047-at4-venaditos,AT4-venaditos,,gilles-047-at4-venaditos/ruta.gpx,0.722,36,ausente,,,no,pendiente,tramo-corto|sin-elevacion,f12b9887217c76b0a008a1f5183e55ce7c020c6277dafde1b6e3b16cb21de845
48,gilles-048-at4-vuelata-arriba-de,AT4-vuelata arriba de...,,gilles-048-at4-vuelata-arriba-de/ruta.gpx,0.999,71,ausente,,,no,pendiente,tramo-corto|sin-elevacion,ae444b1b457d6a9201ee3be539269cfd922bd6baa51a0b9aba91f879502804d1
49,gilles-049-ato-atongo-a-a-c,ATO-Atongo a A.C.,,gilles-049-ato-atongo-a-a-c/ruta.gpx,1.128,14,ausente,,,no,pendiente,tramo-corto|sin-elevacion,f3169cab0fcb9f62a9d6e6adb5d67790682f88bdb77e0d3c037ae86706d27f1a
50,gilles-050-c-bosque-lateral,C.Bosque- lateral,,gilles-050-c-bosque-lateral/ruta.gpx,0.325,18,completa,2237.6,2268.0,no,pendiente,tramo-muy-corto,d6e79f240375d9914b42fb44407540e9ad4503ba96c59cb26da4edd24a02cb19
51,gilles-051-c-bosque-a-c-a-amatlan,C.Bosque-A.C. a Amatlán,,gilles-051-c-bosque-a-c-a-amatlan/ruta.gpx,6.227,190,ausente,,,no,pendiente,sin-elevacion,221f0cda6903fa6fd449e70d81268c803722be62a52d624fab1d733acc69bf64
52,gilles-052-c-bosque-cadena,C.Bosque-cadena,,gilles-052-c-bosque-cadena/ruta.gpx,1.134,25,ausente,,,no,pendiente,tramo-corto|sin-elevacion,a67ea4be210b776c184742efd9bf4f4d1fb6739ca0be0231fd043663ca17e67a
53,gilles-053-c-bosque-camino-a-la-mojonera,C.Bosque-camino a la mojonera,,gilles-053-c-bosque-camino-a-la-mojonera/ruta.gpx,4.305,48,ausente,,,no,pendiente,sin-elevacion,bcb165428c6624af616c1c64ff7715097ec0bb17c78d1a20b79f45ebf5063845
54,gilles-054-c-bosque-camino-a-tlanepantla,C.Bosque-camino a Tlanepantla,,gilles-054-c-bosque-camino-a-tlanepantla/ruta.gpx,7.722,86,ausente,,,no,pendiente,sin-elevacion,f4d1ded241d71eb3914ba7c2104e2c5308edc13ee1e62d3a6c8aa157881481ee
55,gilles-055-c-bosque-camino-del-bosque,C.Bosque-camino del bosque,,gilles-055-c-bosque-camino-del-bosque/ruta.gpx,3.514,50,ausente,,,no,pendiente,sin-elevacion,9c702f17b8bc4211e07e0d4888db9bb1782a87a0bc293711721e3d9094398b4f
56,gilles-056-c-bosque-canada-3a,C.Bosque-cañada 3ª,,gilles-056-c-bosque-canada-3a/ruta.gpx,0.792,10,ausente,,,no,pendiente,tramo-corto|sin-elevacion,8278c55a593f4306800ad7e4c97abcd090c59c925f09284adcfc0fb50bb0c01f
57,gilles-057-c-bosque-canada-5a,C.Bosque-cañada 5ª,,gilles-057-c-bosque-canada-5a/ruta.gpx,1.893,41,ausente,,,no,pendiente,tramo-corto|sin-elevacion,dc9cd2517d3d51d9d32315180520efb64e79d15273c88f25c59da5e674d78bec
58,gilles-058-c-bosque-canada-de-la-piramide,C.Bosque-cañada de la pirámide,,gilles-058-c-bosque-canada-de-la-piramide/ruta.gpx,1.956,29,ausente,,,no,pendiente,tramo-corto|sin-elevacion,eaa0a34da0d5303fd895c2c65b65575ae7db7fc55da3ce2a72d5ef626e019416
59,gilles-059-c-bosque-canada-del-toro,C.Bosque-cañada del toro,,gilles-059-c-bosque-canada-del-toro/ruta.gpx,1.393,44,ausente,,,no,pendiente,tramo-corto|sin-elevacion,a195f8b1c7000b8c41e3d42bb8fa23b1d8924ad0590c79ccc764a766774db4eb
60,gilles-060-c-bosque-conexion-2,C.Bosque-conexion-2,,gilles-060-c-bosque-conexion-2/ruta.gpx,0.050,2,ausente,,,no,pendiente,tramo-muy-corto|posible-conector|nombre-con-sufijo-numerico|sin-elevacion,291473cb0b445abf4a8450caec05ed85511d3e118da641a54e5932c0094a3ac4
61,gilles-061-c-bosque-conexion-1,C.Bosque-conexión-1,,gilles-061-c-bosque-conexion-1/ruta.gpx,1.042,33,ausente,,,no,pendiente,tramo-corto|posible-conector|nombre-con-sufijo-numerico|sin-elevacion,69368f81d49ba39f2a4d1233075e41a2ecec9c1db6e7e19ee5cea4b75a22371a
62,gilles-062-c-bosque-conexion-1-1,C.Bosque-conexión-1-1,,gilles-062-c-bosque-conexion-1-1/ruta.gpx,0.464,9,ausente,,,no,pendiente,tramo-muy-corto|posible-conector|nombre-con-sufijo-numerico|sin-elevacion,04d69140396dcf25ba03688c839434d9521b6a81c9ab554d6e34ddb184a2efff
